mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-281.65484619140625,89.67749786376953,-16.816944122314453,5.999481678009033,-20.104007720947266,2.06862211227417,-10.36307430267334,-2.8891165256500244,-8.163520812988281,3.7861454486846924,-3.741948366165161,-0.6104020476341248,-5.858209133148193,0.03697684407234192,-4.4889631271362305,-0.9824994802474976,-4.26694393157959,-2.000943899154663,-2.513373374938965,0.5545130968093872,0.15141023781902552,0.03422337770462036,2487.155107911657,2082.37405990502,4446.681386854699,0.6091294884681702,0.5747690796852112,0.5842426419258118,0.5996902585029602,0.6204177737236023,0.621070146560669,0.6416528224945068,0.6394602060317993,0.6452997922897339,0.5991031527519226,0.6444226503372192,0.6363741159439087,trump-to-Obama_clip_45_vtlp.wav,1
-286.8751220703125,100.08660888671875,-7.793059349060059,17.826833724975586,-2.2860584259033203,-0.8385432958602905,-17.363025665283203,-9.155231475830078,-9.416746139526367,2.8033292293548584,-3.558147430419922,-4.9347004890441895,-5.445498466491699,0.10773669928312302,-6.434036731719971,0.27006739377975464,-3.8199880123138428,-2.3847455978393555,-6.484415054321289,-1.4219540357589722,0.10895695874419954,0.04410858452320099,2034.3476708145545,2095.3504414555996,3931.183498586137,0.5510166883468628,0.5431583523750305,0.5449309349060059,0.5623056292533875,0.5625866055488586,0.5239690542221069,0.5484044551849365,0.5454315543174744,0.5343208909034729,0.5948319435119629,0.6247439384460449,0.5930062532424927,trump-to-Obama_clip_46_vtlp.wav,1
-341.97552490234375,93.29838562011719,-2.3978426456451416,17.843475341796875,4.957058906555176,9.34164810180664,-10.209110260009766,-3.6280367374420166,-7.975316524505615,0.3626216948032379,-2.973999500274658,-4.12441349029541,-5.351719379425049,-1.5219818353652954,-6.7881879806518555,0.33828020095825195,-4.0627641677856445,-0.2076568901538849,-3.2062461376190186,0.23618407547473907,0.11899108178654293,0.028710205107927322,2272.3622853360807,2218.128791351254,4394.77187862529,0.6879502534866333,0.7060877680778503,0.6522936820983887,0.6202256083488464,0.5930219888687134,0.5988162755966187,0.6371006965637207,0.6640693545341492,0.6647483110427856,0.63088059425354,0.626768171787262,0.6749935746192932,trump-to-Obama_clip_47_vtlp.wav,1
-280.7961730957031,105.92127990722656,-7.13314151763916,14.993535995483398,-8.200177192687988,-4.2256760597229,-20.271289825439453,-6.6065497398376465,-9.73796272277832,-1.0033208131790161,-0.9807232022285461,-5.5779266357421875,-5.937024116516113,-0.8046090602874756,-8.329507827758789,0.6884649395942688,-4.012411117553711,-4.4086480140686035,-3.7226357460021973,-0.8043760061264038,0.09231234592517401,0.05621207877993584,1880.9494794087343,1923.2744581710706,3440.09157256018,0.5410305261611938,0.5516649484634399,0.558286726474762,0.5405121445655823,0.5189869999885559,0.5451493263244629,0.5576390027999878,0.5961687564849854,0.5842745304107666,0.5548304319381714,0.53861403465271,0.5424390435218811,trump-to-Obama_clip_48_vtlp.wav,1
-277.9360046386719,82.91344451904297,-31.353878021240234,6.626150608062744,-9.119882583618164,8.410077095031738,-6.299803733825684,-3.2495269775390625,-2.2233119010925293,5.243397235870361,-1.2501084804534912,-3.637572765350342,-4.908344745635986,-3.7170958518981934,-8.247491836547852,-0.03281906992197037,-3.362354040145874,-4.998371601104736,-1.079910159111023,-2.0812766551971436,0.11363471577726218,0.04935988038778305,2256.652935386833,2085.959850993432,4280.33614368837,0.4794337749481201,0.49002712965011597,0.536254346370697,0.5796798467636108,0.5800492167472839,0.5575806498527527,0.5889389514923096,0.60257887840271,0.6622201800346375,0.6341631412506104,0.5401753783226013,0.47185057401657104,trump-to-Obama_clip_49_vtlp.wav,1
-344.5225524902344,93.88363647460938,3.3453762531280518,19.59790802001953,4.031383037567139,6.704356670379639,-12.028093338012695,-9.04832649230957,-8.598602294921875,-1.3509875535964966,-2.810258626937866,-2.5147769451141357,-5.235516548156738,-1.0306321382522583,-7.117420673370361,2.6443521976470947,-3.7573530673980713,-3.8472676277160645,-3.00107479095459,-0.4515626132488251,0.10878928908062645,0.04157402366399765,2154.5458393801423,2109.8368114394975,4096.604462732019,0.6020663380622864,0.6205041408538818,0.6509664058685303,0.6681994199752808,0.6424938440322876,0.5961039662361145,0.6179800629615784,0.6004513502120972,0.5897514820098877,0.5994234085083008,0.5983408093452454,0.606437623500824,trump-to-Obama_clip_5_vtlp.wav,1
-309.1307373046875,106.4428482055664,1.3901203870773315,17.716520309448242,5.045594692230225,9.264808654785156,-18.30658721923828,-12.407139778137207,-14.134235382080078,-0.8508560061454773,-4.043167591094971,-6.066240310668945,-3.3688955307006836,-1.9159491062164307,-9.868193626403809,2.8935742378234863,-4.253023624420166,-1.7453341484069824,-4.672452449798584,-0.2968350052833557,0.0985455789588167,0.048468075692653656,1953.549078102591,1967.360963172182,3542.3867776609627,0.5972315669059753,0.6276224851608276,0.6200501918792725,0.583000123500824,0.5403526425361633,0.539352297782898,0.5454676747322083,0.5602687001228333,0.5725637674331665,0.599437415599823,0.591315507888794,0.5804804563522339,trump-to-Obama_clip_50_vtlp.wav,1
-248.5797882080078,92.58667755126953,-22.762432098388672,10.941298484802246,-17.225997924804688,-6.774195194244385,-17.304630279541016,4.813778877258301,-5.016950607299805,-4.246423244476318,-3.2293012142181396,0.8585861325263977,-3.5018908977508545,-2.97489070892334,-7.648324012756348,-2.746803045272827,-5.426255702972412,-2.20513653755188,-2.4513628482818604,-1.5863269567489624,0.10436870105858469,0.0502626895904541,2087.954348993171,2040.2781320298236,4019.48961580989,0.5310629606246948,0.5396071672439575,0.6651201248168945,0.6857245564460754,0.5943284630775452,0.5771105289459229,0.574350118637085,0.5983641147613525,0.6555501222610474,0.5980489253997803,0.5412353873252869,0.5083706378936768,trump-to-Obama_clip_51_vtlp.wav,1
-304.2666015625,87.5222396850586,-6.613711357116699,18.842796325683594,-4.077769756317139,7.917869567871094,-3.4359230995178223,-10.761129379272461,-13.685628890991211,1.8458621501922607,-6.303764343261719,-7.547635555267334,-2.104564905166626,-0.04294821619987488,-5.469986915588379,-0.6892178058624268,-2.5599396228790283,-2.306680917739868,-5.3843770027160645,-1.708936333656311,0.11585747172273782,0.04569541662931442,2289.4811088668152,2227.0924589207643,4499.914862329611,0.5910720229148865,0.6106500625610352,0.6243972778320312,0.590751588344574,0.5394716262817383,0.5990442633628845,0.6645810604095459,0.6856561899185181,0.7025777101516724,0.6903400421142578,0.5698729753494263,0.561525285243988,trump-to-Obama_clip_52_vtlp.wav,1
-272.72210693359375,74.40665435791016,-15.183730125427246,-2.1049141883850098,-30.42816925048828,0.9209936261177063,-8.508855819702148,-2.285268545150757,-7.685810089111328,4.627264499664307,-1.5567213296890259,2.532782793045044,-3.064784049987793,-0.817706823348999,-6.351288318634033,-0.9931832551956177,-3.9512038230895996,-0.6826375722885132,-3.577462911605835,1.7455768585205078,0.15789044373549885,0.028033502399921417,2697.210431033203,2282.3274078087898,5081.336327218677,0.5929948687553406,0.6285189986228943,0.6539838314056396,0.6641334891319275,0.699385941028595,0.7124840021133423,0.6912258267402649,0.6395797729492188,0.6466530561447144,0.6555554866790771,0.6476047039031982,0.6107754111289978,trump-to-Obama_clip_53_vtlp.wav,1
-341.88970947265625,92.13410186767578,4.560417175292969,25.50260353088379,11.434130668640137,7.705185890197754,-16.908918380737305,-9.101370811462402,-12.822599411010742,1.982061743736267,-6.558932304382324,-2.864497661590576,-5.130322456359863,-1.5722904205322266,-7.987588882446289,3.0645253658294678,-4.314812660217285,-2.204746723175049,-2.8881304264068604,0.2359890639781952,0.1239452671838747,0.03127004951238632,2277.1925065432515,2137.7127144635624,4200.023790965777,0.6173739433288574,0.6187578439712524,0.6146972179412842,0.5813083052635193,0.5625386834144592,0.5340683460235596,0.561421811580658,0.567441999912262,0.6078120470046997,0.6684704422950745,0.6498371362686157,0.634657084941864,trump-to-Obama_clip_54_vtlp.wav,1
-203.0465087890625,76.05410766601562,-66.54708099365234,-15.696728706359863,-29.05438804626465,-8.415042877197266,-19.947458267211914,5.610071182250977,-2.799095392227173,2.229158639907837,-1.6562219858169556,1.8309440612792969,-6.41107177734375,0.9674761891365051,-1.629407286643982,0.2388094663619995,-3.8743886947631836,2.1837174892425537,-3.068377733230591,1.988566279411316,0.14266082692865428,0.03136570751667023,2412.3459573451446,2024.8492988092617,4372.5142405923725,0.6895444393157959,0.7245844006538391,0.7193180918693542,0.7286309003829956,0.7215386629104614,0.704500675201416,0.7126498818397522,0.7478252649307251,0.7384012937545776,0.7168300151824951,0.7480385303497314,0.7100688219070435,trump-to-Obama_clip_55_vtlp.wav,1
-280.1643371582031,90.20938110351562,-27.106962203979492,11.261460304260254,-2.507075309753418,3.433380126953125,-13.783707618713379,-6.3831353187561035,-9.154354095458984,-0.37263378500938416,-7.120654106140137,-2.376594305038452,-3.5141029357910156,-3.0701048374176025,-8.004703521728516,3.221924304962158,-4.888821601867676,-3.1261606216430664,-2.718224048614502,0.8227440714836121,0.10925151355858469,0.03933211788535118,2192.542438588685,2051.7582890688846,4067.8768715559745,0.5738310217857361,0.5885835886001587,0.5811703205108643,0.6011752486228943,0.5877094864845276,0.6023947596549988,0.6039998531341553,0.6180617213249207,0.590474009513855,0.5526707768440247,0.5662738680839539,0.5660499930381775,trump-to-Obama_clip_56_vtlp.wav,1
-292.9466857910156,111.63748931884766,-23.11562156677246,5.330596446990967,-22.858905792236328,-4.9490885734558105,-13.028608322143555,-11.40684700012207,-15.91651439666748,7.024559497833252,-0.001766762463375926,-3.5267937183380127,-3.765923500061035,-0.4851780831813812,-5.2842116355896,-0.5482154488563538,-3.856832265853882,-0.8775222897529602,-3.5651328563690186,1.5939489603042603,0.09858749637470998,0.03779175132513046,1878.5389363670317,1905.2930294055877,3499.170488326566,0.4475693702697754,0.4729476571083069,0.5191433429718018,0.5857800841331482,0.6493335366249084,0.6101406216621399,0.6030444502830505,0.6114872097969055,0.5811437964439392,0.565522313117981,0.4997534155845642,0.4983152449131012,trump-to-Obama_clip_57_vtlp.wav,1
-357.06219482421875,107.48993682861328,-0.8031443357467651,16.390077590942383,6.800741195678711,5.493402004241943,-10.227629661560059,-11.859630584716797,-12.316649436950684,2.3916544914245605,-2.4044134616851807,-4.365131855010986,-3.402813673019409,-0.4699544310569763,-7.7158613204956055,1.4348350763320923,-4.44462251663208,-1.1827905178070068,-3.0330519676208496,-2.222944498062134,0.08472982526102088,0.032709792256355286,1880.7579686083773,2074.7455275791403,3658.3713044699825,0.6087064743041992,0.5975255370140076,0.5750179290771484,0.5803880095481873,0.5985281467437744,0.602681577205658,0.5851157307624817,0.5903035402297974,0.6215208768844604,0.6397220492362976,0.6242332458496094,0.632674515247345,trump-to-Obama_clip_58_vtlp.wav,1
-305.1525573730469,102.05790710449219,-1.0102335214614868,6.33847188949585,-9.665643692016602,6.504831790924072,-10.556558609008789,-10.68105411529541,-12.808131217956543,-0.8562054634094238,-5.103434085845947,0.14054031670093536,-5.068543434143066,-2.7008578777313232,-6.295657157897949,-0.8807234168052673,-3.08900785446167,-1.25151526927948,-3.1738932132720947,0.6356726288795471,0.1141819079901392,0.043334439396858215,2090.8767676584926,1944.2197476760243,3660.1699014827436,0.6559761166572571,0.6873207688331604,0.6192963719367981,0.5590147376060486,0.5494192838668823,0.5692139863967896,0.5690927505493164,0.5818673968315125,0.6070890426635742,0.5816522240638733,0.5664253234863281,0.5955451130867004,trump-to-Obama_clip_59_vtlp.wav,1
-297.0066223144531,95.58807373046875,-6.463895320892334,2.021092414855957,-19.96177101135254,1.2379814386367798,-12.564841270446777,-6.533609867095947,-7.617364406585693,4.981382846832275,-4.648618698120117,-0.44117194414138794,-4.69526481628418,-1.5103797912597656,-7.21851110458374,-1.947305679321289,-4.621156692504883,-1.4557956457138062,-3.4355781078338623,1.8643404245376587,0.09933294663573086,0.04564673826098442,2048.0707658601095,2065.845716019808,3896.73536968895,0.5911149382591248,0.6071712374687195,0.6166552305221558,0.6026855707168579,0.6056197881698608,0.6265507340431213,0.6248789429664612,0.5841708183288574,0.5780744552612305,0.6055729985237122,0.6081223487854004,0.5941096544265747,trump-to-Obama_clip_6_vtlp.wav,1
-297.3355712890625,80.21818542480469,-4.045919895172119,4.986374378204346,-25.364225387573242,-0.02419866994023323,-4.78305721282959,-5.069696426391602,-12.153572082519531,4.190790176391602,0.9519639611244202,-3.786586284637451,-2.897861957550049,2.2304799556732178,-7.268394947052002,-2.3670966625213623,-1.8390284776687622,0.24657608568668365,-3.8113772869110107,1.8206852674484253,0.13451978502030162,0.03572230041027069,2506.68168773694,2248.9927685578564,4759.712208617314,0.6075278520584106,0.6390001773834229,0.6846833229064941,0.6714152097702026,0.6573442220687866,0.6649190187454224,0.6804007291793823,0.6317774653434753,0.6338468194007874,0.6445407867431641,0.63759845495224,0.6179986000061035,trump-to-Obama_clip_7_vtlp.wav,1
-318.2501525878906,97.66163635253906,-14.572991371154785,-3.9728057384490967,-19.783248901367188,0.3545989692211151,-7.6446967124938965,-7.024023056030273,-5.187535285949707,5.774179935455322,-6.691239356994629,1.5545140504837036,-5.236975193023682,-2.0833683013916016,-5.854806423187256,-0.7389206290245056,-1.4142009019851685,-0.8064349889755249,-1.5018870830535889,-0.8902300000190735,0.12356914334396751,0.033772923052310944,2165.4376458165784,2036.6264238931922,3975.049281286253,0.5659699440002441,0.5319879055023193,0.5740325450897217,0.5915970802307129,0.5550597906112671,0.588357150554657,0.5943683981895447,0.6113708019256592,0.6461557745933533,0.6447738409042358,0.6236215233802795,0.6335489749908447,trump-to-Obama_clip_8_vtlp.wav,1
-345.0368957519531,93.32921600341797,2.8294146060943604,14.643964767456055,3.701552152633667,4.775997161865234,-11.042015075683594,-7.584477424621582,-10.159836769104004,3.158684253692627,-5.574443817138672,-5.5922770500183105,-1.7958592176437378,-0.6941654086112976,-8.551739692687988,1.8810608386993408,-3.2548811435699463,-2.9719600677490234,-2.3042285442352295,-1.3641021251678467,0.10348050500290024,0.034793607890605927,2149.5554654325,2211.40683488435,4253.557032609484,0.588939368724823,0.5789608955383301,0.5866537690162659,0.6024482250213623,0.5718982219696045,0.5724713802337646,0.6038181185722351,0.6242620348930359,0.6410585045814514,0.6874970197677612,0.6491258144378662,0.5993670225143433,trump-to-Obama_clip_9_vtlp.wav,1
-268.3592224121094,68.79440307617188,-41.77478790283203,-9.287592887878418,-27.8596248626709,-7.408453941345215,-13.629074096679688,-1.995400071144104,-8.823392868041992,0.309299111366272,-8.653593063354492,-3.2905523777008057,-4.188549518585205,-2.969038724899292,-2.7893636226654053,-0.9634170532226562,-7.012484073638916,0.6367014050483704,-1.267630696296692,-0.8624703884124756,0.14406902552204176,0.04696442931890488,2453.5081875742026,2051.027822897485,4383.505666781468,0.6757397055625916,0.6357318758964539,0.6117211580276489,0.5965128540992737,0.6040257811546326,0.6220481395721436,0.6487446427345276,0.6689491868019104,0.6559209823608398,0.6500211358070374,0.6438829898834229,0.6640893220901489,trump-to-ryan_clip_0_vtlp.wav,1
-252.09371948242188,71.05867767333984,-23.347436904907227,-0.06028177589178085,-21.10224723815918,-10.33457088470459,-15.25557804107666,-7.84558629989624,-16.688085556030273,-0.7200261354446411,-8.734392166137695,-8.733372688293457,-7.489065170288086,-4.861253261566162,-4.739836692810059,-2.356736660003662,-10.43681526184082,0.2654993236064911,-6.205042839050293,-5.974890232086182,0.12583948122099767,0.07999607175588608,2356.341096395697,2063.682759179433,4215.236924032048,0.5020002126693726,0.514162540435791,0.5220275521278381,0.5007248520851135,0.4820776879787445,0.5353322625160217,0.5660947561264038,0.5564254522323608,0.5843002200126648,0.6045325398445129,0.6149356365203857,0.5521666407585144,trump-to-ryan_clip_1_vtlp.wav,1
-278.3630065917969,81.8182373046875,-17.754947662353516,-0.28821906447410583,-18.921245574951172,-11.25745677947998,-11.708100318908691,-1.5714833736419678,-20.175273895263672,1.9724347591400146,-5.728415012359619,-6.559902191162109,-6.597341537475586,-3.090965986251831,-2.905259847640991,-0.38566288352012634,-9.088956832885742,-1.2286852598190308,-3.4033265113830566,-4.592040061950684,0.11595263558584687,0.05753301456570625,2221.886981165045,2127.1617326837454,4155.633417470272,0.5342206358909607,0.5370292663574219,0.5254818797111511,0.5347651839256287,0.5663241147994995,0.5949191451072693,0.5870177149772644,0.5962377190589905,0.6360849142074585,0.6604649424552917,0.6354176998138428,0.6041445136070251,trump-to-ryan_clip_10_vtlp.wav,1
-321.53009033203125,78.4318618774414,-11.344902992248535,5.783763408660889,-5.04033088684082,-3.944129467010498,-10.180872917175293,-3.197608232498169,-16.29644012451172,-2.6645822525024414,-6.35194206237793,-7.381815433502197,-5.3614277839660645,-2.5930776596069336,-3.628826141357422,-0.2200247347354889,-6.912354469299316,-0.5228139162063599,-4.49812650680542,-4.808098793029785,0.11242024361948956,0.06298103928565979,2198.1312417973777,2151.418103796535,4101.500643488979,0.5759410262107849,0.5771113038063049,0.5720419883728027,0.5590842366218567,0.5502052903175354,0.5692207217216492,0.5671438574790955,0.6148093342781067,0.6339752674102783,0.596176266670227,0.5805962681770325,0.5502247214317322,trump-to-ryan_clip_11_vtlp.wav,1
-294.2893371582031,81.93242645263672,-9.919007301330566,9.38483715057373,-5.040602207183838,-3.913494348526001,-12.901700019836426,-5.282125949859619,-17.076433181762695,-3.1252236366271973,-6.967374801635742,-9.157137870788574,-7.265642166137695,-3.8749637603759766,-3.312516450881958,-2.8070125579833984,-8.937978744506836,-2.331669330596924,-5.527357578277588,-4.621587753295898,0.1258825315400232,0.06630121916532516,2283.2392870216454,2065.2962341838765,4066.752748422999,0.5706271529197693,0.5580456852912903,0.5623967051506042,0.5715277791023254,0.5880292654037476,0.5573064088821411,0.5508814454078674,0.5612637996673584,0.5850706696510315,0.5916100144386292,0.586638331413269,0.5649217367172241,trump-to-ryan_clip_12_vtlp.wav,1
-254.2300262451172,65.72391510009766,-12.270906448364258,-2.383554458618164,-19.450143814086914,-3.3307838439941406,-14.912830352783203,-8.622767448425293,-18.816741943359375,-3.911494255065918,-7.899605751037598,-9.459564208984375,-7.5604472160339355,-4.4862871170043945,-3.1255059242248535,-2.9452404975891113,-9.210360527038574,-1.7769180536270142,-5.884787559509277,-3.547874689102173,0.13356588058294663,0.07066186517477036,2466.1736977687906,2143.976280022893,4447.355860734484,0.5312142968177795,0.51046222448349,0.5681115984916687,0.601307213306427,0.5658336281776428,0.5600661635398865,0.5524475574493408,0.5543802976608276,0.5415518879890442,0.5467748045921326,0.5639476776123047,0.5455498695373535,trump-to-ryan_clip_13_vtlp.wav,1
-258.4484558105469,84.54830169677734,-24.5955810546875,2.623816967010498,-17.660982131958008,-7.9637532234191895,-15.378129959106445,-2.6588118076324463,-17.143558502197266,0.9759582281112671,-6.126010417938232,-9.694623947143555,-6.406475067138672,-2.4205689430236816,-3.0986826419830322,-0.48947545886039734,-6.282788276672363,-2.0397067070007324,-5.32411003112793,-2.4120051860809326,0.12524130836716937,0.058351971209049225,2236.2007948607584,2023.4650617466436,4012.5949939276393,0.5767276883125305,0.5595888495445251,0.5890475511550903,0.5803252458572388,0.5939539074897766,0.5962932705879211,0.5861666202545166,0.6309755444526672,0.6658329367637634,0.7155094742774963,0.665154755115509,0.5935207009315491,trump-to-ryan_clip_14_vtlp.wav,1
-278.220458984375,81.37686157226562,-23.081472396850586,17.001461029052734,1.9990472793579102,-6.741625785827637,-19.217662811279297,-3.5218119621276855,-14.80914306640625,-6.651084899902344,-11.224655151367188,-7.744114398956299,-5.6308441162109375,-5.167208671569824,-5.795560359954834,-3.4591617584228516,-6.515042781829834,-1.3624701499938965,-5.995102405548096,-4.145326137542725,0.10961177675464037,0.06386536359786987,2081.9998636235473,2015.457472513071,3850.1966719837587,0.5833290219306946,0.599635660648346,0.5810097455978394,0.5766048431396484,0.5595474243164062,0.5514862537384033,0.5164419412612915,0.5314618945121765,0.5682771801948547,0.587952196598053,0.6203696727752686,0.5960065722465515,trump-to-ryan_clip_15_vtlp.wav,1
-285.44805908203125,78.21867370605469,-8.43537712097168,15.77568244934082,-9.240752220153809,-8.852235794067383,-14.4142484664917,-5.533376693725586,-16.929821014404297,-4.178767681121826,-7.114184379577637,-10.08194637298584,-6.396433353424072,-4.977466106414795,-2.7319605350494385,-2.308960199356079,-9.213035583496094,0.23721027374267578,-4.585141658782959,-5.347594738006592,0.12881335194315546,0.0707973763346672,2289.954331096584,2050.505691647953,4016.167207439095,0.5743453502655029,0.5879747867584229,0.5945284962654114,0.5845487713813782,0.5531937479972839,0.5362917184829712,0.531755268573761,0.5962434411048889,0.608488142490387,0.6016623377799988,0.5919702649116516,0.5450425744056702,trump-to-ryan_clip_16_vtlp.wav,1
-268.5239562988281,68.05643463134766,-36.15908432006836,-2.6334152221679688,-16.958877563476562,-7.892740249633789,-12.972125053405762,1.1623181104660034,-12.232996940612793,-0.4775438904762268,-4.486302852630615,-3.3812360763549805,-5.238633632659912,-5.266919136047363,-6.660376071929932,0.8039280772209167,-6.589442729949951,-2.7895212173461914,-3.8193631172180176,-1.2265145778656006,0.14477708997969838,0.051940519362688065,2459.86341386426,2131.988366004602,4394.372190400232,0.6418024897575378,0.6413483023643494,0.6402041912078857,0.631481409072876,0.6612187623977661,0.6303420066833496,0.610525369644165,0.6469550132751465,0.6645814180374146,0.6570283770561218,0.6068530678749084,0.6014068722724915,trump-to-ryan_clip_17_vtlp.wav,1
-275.8952941894531,89.2257308959961,-8.041349411010742,14.42906665802002,1.4594870805740356,-2.7023065090179443,-16.186067581176758,-4.633518695831299,-17.923715591430664,-6.524161338806152,-8.77810001373291,-11.959211349487305,-5.538628101348877,-6.525071144104004,-4.328888416290283,-1.2838735580444336,-8.933253288269043,-2.0057120323181152,-6.730912685394287,-5.66174840927124,0.1135860009425754,0.07574903964996338,2077.930501916534,2029.8566430853634,3810.702479245215,0.6168982982635498,0.6338552236557007,0.5711875557899475,0.5185081958770752,0.5151848196983337,0.48942020535469055,0.5110424160957336,0.5904022455215454,0.645262598991394,0.6152867078781128,0.5677506327629089,0.5645052194595337,trump-to-ryan_clip_18_vtlp.wav,1
-303.2029724121094,87.47320556640625,-4.560953140258789,9.711554527282715,-5.681887626647949,-1.1163252592086792,-13.231745719909668,-2.762073278427124,-15.195035934448242,-0.228900745511055,-6.36860990524292,-8.823591232299805,-6.4474663734436035,-3.4152066707611084,-2.76430082321167,-1.4023138284683228,-6.101133346557617,-1.8529280424118042,-5.246068477630615,-4.7664875984191895,0.13636415131960558,0.05829763039946556,2317.5871366698902,2125.1461885169556,4285.307265987529,0.5879242420196533,0.5765793919563293,0.5606606006622314,0.5666652321815491,0.5816026329994202,0.5778709053993225,0.5939823985099792,0.6582778692245483,0.677945613861084,0.667942225933075,0.6215600371360779,0.5813661813735962,trump-to-ryan_clip_19_vtlp.wav,1
-250.07579040527344,77.153564453125,-44.91963195800781,-2.572317123413086,-13.855963706970215,-4.148991584777832,-19.35470962524414,-1.5307080745697021,-10.699994087219238,1.5383392572402954,-3.3710954189300537,-1.181323528289795,-1.9627424478530884,-3.5187461376190186,-4.992021560668945,0.7945516705513,-4.541857719421387,-0.9396659731864929,-1.4837946891784668,0.4493446350097656,0.12638214182134572,0.04765186458826065,2277.061105827626,2042.9001865933046,4159.980026917779,0.5995799899101257,0.5725573897361755,0.5780950784683228,0.5926995277404785,0.6145628690719604,0.5916610956192017,0.6040595769882202,0.5889699459075928,0.5983130931854248,0.6654782891273499,0.6602307558059692,0.6225003004074097,trump-to-ryan_clip_2_vtlp.wav,1
-241.59584045410156,68.8701400756836,-44.080570220947266,-9.205496788024902,-23.15414810180664,-8.515820503234863,-21.21239471435547,-1.8989949226379395,-13.903802871704102,-1.335358738899231,-4.440550804138184,-0.8487288355827332,-4.9490556716918945,-2.673858404159546,-3.160409450531006,-1.3263928890228271,-8.205778121948242,-0.8573845028877258,-4.857680797576904,-1.6062390804290771,0.15134566234048724,0.05715445801615715,2514.335336789441,2084.045513943319,4538.759561702436,0.6091470718383789,0.6199366450309753,0.6527065634727478,0.6622174978256226,0.7069201469421387,0.6713608503341675,0.613135814666748,0.5901650190353394,0.6089583039283752,0.6421682238578796,0.5908975601196289,0.5897879004478455,trump-to-ryan_clip_20_vtlp.wav,1
-278.3044128417969,74.83270263671875,-10.009201049804688,8.813982009887695,-15.491497993469238,-4.031930446624756,-13.690388679504395,-3.1129674911499023,-18.8189754486084,-6.286768436431885,-8.04919719696045,-11.635185241699219,-6.937429904937744,-6.094761848449707,-3.954789876937866,-0.8048497438430786,-7.954659938812256,-1.7560746669769287,-3.2250311374664307,-3.4817380905151367,0.13500693336716937,0.06626929342746735,2345.7205831240494,2051.1364149816723,4120.910502918358,0.5005887150764465,0.5522196888923645,0.603732705116272,0.6199929714202881,0.5716408491134644,0.5496518015861511,0.50389164686203,0.4993060231208801,0.5817257761955261,0.614441990852356,0.5657892227172852,0.5109779238700867,trump-to-ryan_clip_21_vtlp.wav,1
-325.8214416503906,91.74492645263672,-5.541663646697998,12.807592391967773,-4.33221435546875,-8.228490829467773,-12.585479736328125,-1.9335260391235352,-16.136327743530273,-4.411466598510742,-7.146639347076416,-10.044333457946777,-6.324195384979248,-6.2239251136779785,-4.273920059204102,-0.9951572418212891,-8.225677490234375,-1.8415322303771973,-3.924564838409424,-6.32492208480835,0.0866138431699536,0.06622692942619324,1930.2601531221549,2050.6331194555864,3712.9287471904004,0.5015259981155396,0.5171076059341431,0.5128133893013,0.5151519179344177,0.5465734601020813,0.5487641096115112,0.5916748642921448,0.5720793604850769,0.5890731811523438,0.5751931667327881,0.5289785861968994,0.47924140095710754,trump-to-ryan_clip_22_vtlp.wav,1
-272.3628845214844,80.6197738647461,-36.550899505615234,-8.263799667358398,-22.03303337097168,-8.454094886779785,-14.239274978637695,-3.3632888793945312,-12.129416465759277,1.2659159898757935,-2.4061577320098877,-4.832512378692627,-6.961487293243408,-1.3293578624725342,-4.005434036254883,-0.04303077608346939,-7.517824172973633,-1.1962250471115112,-2.2526347637176514,-1.663763403892517,0.12292338855858469,0.056947335600852966,2196.6784788671744,1993.3945001758527,3919.392695946926,0.580001711845398,0.5244852304458618,0.5572648048400879,0.6000630259513855,0.5901735424995422,0.6214954257011414,0.642784595489502,0.6767367720603943,0.6584520936012268,0.5991362929344177,0.5968709588050842,0.5440505743026733,trump-to-ryan_clip_23_vtlp.wav,1
-255.56979370117188,77.90624237060547,-26.578767776489258,7.326363563537598,-12.57182788848877,-4.642627239227295,-16.58744239807129,-6.0259881019592285,-15.256641387939453,-3.1317622661590576,-5.503972053527832,-8.200681686401367,-7.956077575683594,-3.8168745040893555,-4.038534164428711,-2.765860080718994,-9.249926567077637,-2.2223565578460693,-6.546567440032959,-5.390315055847168,0.1268545624274942,0.07261340320110321,2253.621208173845,2051.834857051349,4104.5982272331785,0.5579677224159241,0.5697973966598511,0.5951263308525085,0.621845006942749,0.6093282103538513,0.6066953539848328,0.5691021680831909,0.564584493637085,0.5838520526885986,0.5967300534248352,0.6012318134307861,0.5736799240112305,trump-to-ryan_clip_24_vtlp.wav,1
