mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-450.6064758300781,86.48702239990234,5.815828323364258,1.3367317914962769,-10.396912574768066,-7.607178688049316,-10.202003479003906,-9.300505638122559,-17.2392635345459,-1.2749451398849487,-9.448932647705078,-10.633707046508789,-7.935116767883301,-5.154964447021484,-12.250544548034668,-2.308312177658081,-10.492621421813965,-6.035039901733398,-10.059564590454102,-8.976823806762695,0.16792491681889352,0.009067353792488575,2743.615836813735,2470.1965209082755,5247.223524758611,0.6089591383934021,0.6043727397918701,0.6457270383834839,0.660228431224823,0.6199238896369934,0.6133353114128113,0.6090571880340576,0.5810524225234985,0.5941017866134644,0.6222521066665649,0.6382360458374023,0.6189723610877991,taylor-to-linus_clip_2_vtlp.wav,1
-455.9627685546875,82.36116790771484,1.7512202262878418,-3.9106333255767822,0.3702937960624695,-10.037010192871094,-11.00915241241455,-4.57847261428833,-14.263494491577148,2.560429573059082,-3.0093533992767334,-8.689400672912598,-5.930378437042236,-2.3872036933898926,-8.332466125488281,-4.017236709594727,-7.786524295806885,-3.7619476318359375,-7.240103244781494,-5.031713485717773,0.1970841760177453,0.006459908559918404,3016.369198772361,2586.067096596626,5693.711569513309,0.6472399234771729,0.6614688038825989,0.6505844593048096,0.6982483863830566,0.7146354913711548,0.70068359375,0.7167037129402161,0.7200223207473755,0.7378473877906799,0.7038169503211975,0.6874932050704956,0.6613783836364746,taylor-to-linus_clip_20_vtlp.wav,1
-434.806884765625,72.38207244873047,6.009067535400391,12.653022766113281,-5.333330154418945,-9.70984935760498,-11.62658405303955,-4.778122425079346,-13.781047821044922,-2.2289273738861084,-16.705488204956055,-9.098387718200684,-10.15864086151123,-5.270180702209473,-11.864181518554688,-4.928117752075195,-8.338695526123047,-3.431344509124756,-9.186639785766602,-7.901412010192871,0.19111878588204592,0.008899260312318802,2915.109820504483,2401.0410326391316,5328.546206289144,0.686680018901825,0.634987473487854,0.5951839089393616,0.5865364074707031,0.6002946496009827,0.5972113609313965,0.6085608005523682,0.6127078533172607,0.6510524153709412,0.7218748331069946,0.7005171775817871,0.6587110161781311,taylor-to-linus_clip_21_vtlp.wav,1
-470.463623046875,74.25593566894531,2.453979730606079,2.917830467224121,-3.9751081466674805,-12.110472679138184,-10.178472518920898,-7.35666561126709,-12.973057746887207,0.15841341018676758,-11.335102081298828,-6.8614912033081055,-9.429244995117188,-1.3980882167816162,-11.207773208618164,-2.8662657737731934,-8.787867546081543,-4.592365741729736,-8.488754272460938,-7.27593994140625,0.21370918417275575,0.007444603368639946,3115.9246434969436,2525.5630198882645,5724.617784854515,0.6918334364891052,0.636993408203125,0.6453531980514526,0.6374587416648865,0.5967664122581482,0.642789363861084,0.6572521924972534,0.639538049697876,0.6293387413024902,0.6501362323760986,0.689260721206665,0.7150058150291443,taylor-to-linus_clip_22_vtlp.wav,1
-450.9435119628906,86.93096160888672,0.9978205561637878,-1.2587852478027344,4.645228385925293,-17.098278045654297,-10.067217826843262,-4.449119567871094,-14.018128395080566,3.7750015258789062,-9.918842315673828,-4.042220115661621,-8.234113693237305,1.618101716041565,-12.245380401611328,-2.116928815841675,-7.36001443862915,-5.265460968017578,-7.456575393676758,-4.870603561401367,0.21926070752870563,0.006875013466924429,3039.4028449518887,2484.288108383172,5397.056856732776,0.6882189512252808,0.6647822260856628,0.6651018857955933,0.6574567556381226,0.6034648418426514,0.5975963473320007,0.6346781849861145,0.6521691679954529,0.7072447538375854,0.7230362892150879,0.7289900779724121,0.7057250738143921,taylor-to-linus_clip_23_vtlp.wav,1
-453.0786437988281,84.49219512939453,-4.147402286529541,10.195923805236816,-3.8483998775482178,-12.943159103393555,-13.563417434692383,-10.530157089233398,-15.14954662322998,-2.896421432495117,-15.398970603942871,-9.886399269104004,-10.484522819519043,-7.351141452789307,-10.532520294189453,-4.47652530670166,-8.107060432434082,-3.427016019821167,-9.772741317749023,-8.674820899963379,0.1636313038230689,0.009447748772799969,2642.8871091453,2329.393903832451,4991.814561178889,0.6268228888511658,0.5781828761100769,0.5702659487724304,0.6216945052146912,0.6220380067825317,0.5754013061523438,0.5651703476905823,0.6113799810409546,0.6874759197235107,0.7116575241088867,0.6467254161834717,0.6481066942214966,taylor-to-linus_clip_24_vtlp.wav,1
-478.30181884765625,75.60218811035156,6.069943904876709,2.0975499153137207,2.5219461917877197,-15.422682762145996,-3.927638292312622,-6.221410751342773,-12.423346519470215,-2.5643327236175537,-10.532305717468262,-7.213882923126221,-7.516798973083496,-1.0448706150054932,-10.916293144226074,-0.033811312168836594,-7.0560173988342285,-4.990184783935547,-7.297379493713379,-5.069518566131592,0.22168580375782881,0.00571315735578537,3166.721281916672,2630.9620548585517,5840.285700596947,0.723293662071228,0.6907876133918762,0.6708266735076904,0.6702035665512085,0.6212832927703857,0.6076358556747437,0.6296461820602417,0.6560159921646118,0.703620433807373,0.7335255146026611,0.7467095255851746,0.7349080443382263,taylor-to-linus_clip_25_vtlp.wav,1
-459.61444091796875,70.3327407836914,-1.733345627784729,9.060295104980469,-4.510931968688965,-10.891094207763672,-11.10678482055664,-9.145624160766602,-14.624594688415527,-1.9081135988235474,-14.779500961303711,-8.362983703613281,-10.307682991027832,-4.592382907867432,-11.099270820617676,-4.070213794708252,-8.987858772277832,-3.699474811553955,-8.397098541259766,-6.375589370727539,0.20500065240083507,0.006790816318243742,3080.9956989630605,2532.760260553652,5842.443516358951,0.7084061503410339,0.7192879915237427,0.709727942943573,0.6983574628829956,0.6692839860916138,0.6192484498023987,0.6382416486740112,0.6666498184204102,0.6834186315536499,0.7012205123901367,0.7259207963943481,0.7049089074134827,taylor-to-linus_clip_26_vtlp.wav,1
-440.5880432128906,96.7968521118164,-4.990583419799805,4.1987457275390625,-1.2108980417251587,-12.04798698425293,-9.376381874084473,-8.095428466796875,-15.060563087463379,1.022568702697754,-12.951408386230469,-8.241788864135742,-8.531378746032715,-6.232898235321045,-9.648741722106934,-3.9223270416259766,-7.80137300491333,-3.9169764518737793,-8.679022789001465,-7.576312065124512,0.15534989072286012,0.009233711287379265,2499.542615505159,2273.8297723041856,4701.318614219076,0.6820315718650818,0.6794858574867249,0.5998840928077698,0.5914746522903442,0.5836758017539978,0.5766706466674805,0.6082533001899719,0.6405639052391052,0.6336458921432495,0.6333732604980469,0.6537843346595764,0.6563053131103516,taylor-to-linus_clip_27_vtlp.wav,1
-446.19677734375,72.88977813720703,0.8482314348220825,15.255152702331543,3.4295244216918945,-17.9342098236084,-10.61901569366455,-5.75676155090332,-10.560745239257812,-1.9867147207260132,-9.676851272583008,-8.922833442687988,-8.706087112426758,-3.2363433837890625,-12.126522064208984,-2.003325939178467,-6.942695617675781,-2.7583250999450684,-9.04802417755127,-4.769461631774902,0.2039068616257829,0.007265982683748007,3079.139404401726,2587.9185715903795,5834.014548538622,0.6881025433540344,0.6577947735786438,0.6163403391838074,0.6304226517677307,0.6216666102409363,0.6268044710159302,0.6631093621253967,0.6424486041069031,0.6685313582420349,0.7249661087989807,0.7844975590705872,0.7639982104301453,taylor-to-linus_clip_28_vtlp.wav,1
-476.3442687988281,54.169189453125,-5.620051383972168,0.9274588823318481,-13.345427513122559,-4.229073524475098,-13.34109878540039,-12.320992469787598,-16.019508361816406,-5.470084190368652,-9.134382247924805,-8.25468635559082,-12.18547534942627,-5.4044060707092285,-9.413119316101074,-5.825706958770752,-10.606266021728516,-5.525540828704834,-9.925299644470215,-6.837643146514893,0.21653795341858037,0.005872923415154219,3316.916289891904,2666.4926503902284,6315.814349148617,0.6540465950965881,0.6673532724380493,0.7313200831413269,0.6987156271934509,0.6909120678901672,0.6882144808769226,0.6592252254486084,0.6386179327964783,0.6542198657989502,0.6271059513092041,0.5979717373847961,0.6321364045143127,taylor-to-linus_clip_29_vtlp.wav,1
-440.0980224609375,94.17720031738281,3.7135353088378906,7.458519458770752,-4.911205768585205,-7.497710704803467,-8.4517240524292,-4.467331886291504,-10.752091407775879,0.7091847062110901,-5.655686378479004,-7.448093414306641,-4.484672546386719,-1.4540671110153198,-7.7585577964782715,-2.4000070095062256,-8.179303169250488,-4.589045524597168,-6.017399787902832,-6.891607761383057,0.15012456778444677,0.009905783459544182,2458.083087217421,2257.9070040284278,4546.810014760569,0.6166824698448181,0.6232250332832336,0.6014755964279175,0.6082550883293152,0.647301197052002,0.6338691711425781,0.6392340064048767,0.6602867245674133,0.6438015103340149,0.6556627750396729,0.6522349715232849,0.6214052438735962,taylor-to-linus_clip_3_vtlp.wav,1
-466.1487121582031,83.50494384765625,-2.725175142288208,1.8882156610488892,3.6625213623046875,-14.034321784973145,-12.338817596435547,-9.514159202575684,-12.721476554870605,-3.574885845184326,-12.423579216003418,-6.613718509674072,-9.947122573852539,-5.436834335327148,-9.571014404296875,-2.9356508255004883,-8.18150520324707,-3.9223852157592773,-7.342820644378662,-5.626599311828613,0.20193538785229645,0.0077733504585921764,2958.448769130993,2474.686160783169,5387.009527090945,0.6603226065635681,0.6773120164871216,0.652402937412262,0.6616302728652954,0.6325556039810181,0.5851758718490601,0.6155107617378235,0.6334900259971619,0.6235774159431458,0.6137512922286987,0.6261893510818481,0.6519274115562439,taylor-to-linus_clip_30_vtlp.wav,1
-498.4909362792969,68.22761535644531,7.631941318511963,2.3180418014526367,-3.132063865661621,-11.77322769165039,-9.011836051940918,-9.495377540588379,-13.029327392578125,-1.5791897773742676,-11.534789085388184,-8.510359764099121,-9.73924732208252,-5.347848892211914,-11.370890617370605,-3.9924168586730957,-6.977863311767578,-3.281404495239258,-7.524206161499023,-2.895256519317627,0.21732185379697286,0.005033418536186218,3278.8112913940777,2767.64249720714,6397.002167194024,0.6913684010505676,0.6873956918716431,0.6810560822486877,0.7150576710700989,0.6576241850852966,0.6530768871307373,0.6789567470550537,0.666011393070221,0.6761763095855713,0.6922605633735657,0.6756027340888977,0.6873599290847778,taylor-to-linus_clip_31_vtlp.wav,1
-454.2081298828125,85.17610168457031,4.454036235809326,7.149285793304443,2.893418073654175,-12.26154613494873,-11.074408531188965,-6.597485065460205,-13.845309257507324,1.0157825946807861,-13.981836318969727,-10.68379020690918,-8.710351943969727,-3.46753191947937,-11.841119766235352,-5.495505332946777,-8.156193733215332,-4.420543670654297,-10.835524559020996,-5.2467546463012695,0.17509113224164927,0.007500308100134134,2835.1767775700437,2480.199071293843,5380.536079804932,0.6672316193580627,0.634547770023346,0.6215174794197083,0.6256276965141296,0.613262414932251,0.6268994212150574,0.6447808742523193,0.6370773315429688,0.6714381575584412,0.7470787167549133,0.7331590056419373,0.6525960564613342,taylor-to-linus_clip_32_vtlp.wav,1
-430.13946533203125,86.94309997558594,-3.089840888977051,1.8201253414154053,-2.3768725395202637,-16.80965805053711,-10.473918914794922,-10.945828437805176,-14.289266586303711,1.8646445274353027,-11.456008911132812,-9.381577491760254,-8.194811820983887,-5.8276143074035645,-9.97891616821289,-4.484375,-10.406229972839355,-4.335061073303223,-9.478140830993652,-8.712553024291992,0.17344483950939457,0.010129814967513084,2715.3131804003474,2404.6960528527197,5036.903919705767,0.6489953994750977,0.5848246216773987,0.598419725894928,0.6357950568199158,0.6158985495567322,0.6004118323326111,0.573185920715332,0.5937519669532776,0.6349382400512695,0.6462371349334717,0.6458484530448914,0.6489658951759338,taylor-to-linus_clip_33_vtlp.wav,1
-420.8877258300781,71.4610824584961,-1.6394336223602295,0.36858558654785156,-7.830814838409424,-8.660074234008789,-12.567906379699707,-10.696151733398438,-17.61241340637207,0.7730414867401123,-13.440557479858398,-9.917328834533691,-9.45921516418457,-7.063645362854004,-9.285991668701172,-6.912498474121094,-9.228560447692871,-4.1396989822387695,-10.083027839660645,-6.502647876739502,0.19509333409446764,0.008749239146709442,3028.1789168688674,2510.2980623362314,5609.871436260439,0.617712140083313,0.6124278903007507,0.6391619443893433,0.6724587082862854,0.6711350083351135,0.6500326991081238,0.6553390026092529,0.6484575271606445,0.6368415355682373,0.6622289419174194,0.6895124316215515,0.6349000930786133,taylor-to-linus_clip_34_vtlp.wav,1
-445.9066467285156,80.07689666748047,4.043344974517822,14.385207176208496,-5.05534029006958,-11.449084281921387,-10.630704879760742,-9.711748123168945,-16.415433883666992,-1.0968050956726074,-13.814020156860352,-9.324795722961426,-11.771469116210938,-6.172857761383057,-13.808842658996582,-4.9144206047058105,-9.166043281555176,-3.149061918258667,-9.823119163513184,-7.327112674713135,0.17088722436064718,0.008892141282558441,2803.7762632064146,2415.6242822383565,5308.45154700548,0.6628519296646118,0.6559496521949768,0.6487529277801514,0.6543664932250977,0.599625289440155,0.6001569628715515,0.6311423182487488,0.6647704839706421,0.6705780625343323,0.6745334267616272,0.6363381147384644,0.626044750213623,taylor-to-linus_clip_35_vtlp.wav,1
-451.8042907714844,64.79094696044922,5.820488452911377,-4.329005718231201,-1.0491455793380737,-9.128291130065918,-11.19534683227539,-4.793607711791992,-15.1290283203125,-1.4701745510101318,-11.390914916992188,-6.75803279876709,-10.038835525512695,-3.167480945587158,-11.967066764831543,-4.180377006530762,-8.182624816894531,-2.7381432056427,-6.847552299499512,-5.819507122039795,0.2369458670407098,0.007387036923319101,3386.550707070079,2657.7091205294614,6225.7704955799845,0.7009801268577576,0.6808723211288452,0.683484673500061,0.6878647208213806,0.6336125731468201,0.6532953381538391,0.666454017162323,0.667637288570404,0.671684205532074,0.6994696259498596,0.660295844078064,0.6732701063156128,taylor-to-linus_clip_36_vtlp.wav,1
-370.497314453125,53.240509033203125,-13.12657642364502,-4.1491241455078125,-17.70208740234375,0.6168281435966492,-17.30158805847168,-8.67887020111084,-15.039884567260742,-2.19619083404541,-10.654133796691895,-10.14132308959961,-8.841680526733398,-4.0638017654418945,-12.34805679321289,-4.28715181350708,-8.16284465789795,-3.906982421875,-8.990245819091797,-4.580830097198486,0.23168282717901878,0.009051932021975517,3373.9047671016006,2583.833285320131,6230.041172608951,0.6934308409690857,0.6966952085494995,0.7043691873550415,0.7266870141029358,0.7193055748939514,0.7195784449577332,0.7205976843833923,0.7486215233802795,0.753139078617096,0.7338358759880066,0.7131344676017761,0.699245274066925,taylor-to-linus_clip_37_vtlp.wav,1
-420.0176696777344,76.41942596435547,1.2788498401641846,8.732110977172852,4.353264331817627,-10.409200668334961,-14.177947044372559,-9.304673194885254,-14.851102828979492,-1.0544981956481934,-14.156052589416504,-9.529755592346191,-8.82568073272705,-3.8640878200531006,-10.081842422485352,-2.779871702194214,-8.015157699584961,-5.382366180419922,-9.174983024597168,-6.559542655944824,0.19900264222338204,0.009071621112525463,2988.0998750821327,2435.9796123445954,5342.751826722339,0.6404218077659607,0.5989987254142761,0.5735957026481628,0.5657482147216797,0.5642850995063782,0.5447014570236206,0.5838915705680847,0.5841230154037476,0.6094486117362976,0.6887015104293823,0.7128050327301025,0.6814478635787964,taylor-to-linus_clip_38_vtlp.wav,1
-436.9525146484375,86.3992691040039,2.320603609085083,-1.820595383644104,4.662172794342041,-14.208356857299805,-13.490362167358398,-7.059519290924072,-13.14892292022705,0.808519184589386,-14.965928077697754,-7.827592849731445,-6.664416313171387,-2.8889927864074707,-9.911272048950195,-1.8536078929901123,-7.0211358070373535,-3.720080852508545,-8.517133712768555,-5.681812763214111,0.20072233004958245,0.008766202256083488,2887.211962539726,2424.5981850540197,5155.651218358559,0.7134189605712891,0.6703205108642578,0.6218578219413757,0.5902810096740723,0.5575573444366455,0.5724936723709106,0.6098327040672302,0.6237280368804932,0.6639354825019836,0.6931812763214111,0.7169386148452759,0.7224314212799072,taylor-to-linus_clip_39_vtlp.wav,1
-478.1080322265625,83.47561645507812,0.4520644545555115,7.715103626251221,1.6667556762695312,-12.214344024658203,-8.626093864440918,-6.6705522537231445,-11.295875549316406,-2.9014153480529785,-8.546080589294434,-8.777504920959473,-7.626117706298828,-2.481973171234131,-11.778434753417969,-1.7891508340835571,-7.585683345794678,-2.6931440830230713,-7.528337478637695,-5.911774635314941,0.1940291052322547,0.008102131076157093,2835.8416139144206,2383.6905575931937,5109.25817947547,0.600999116897583,0.5832314491271973,0.5858860015869141,0.6270893812179565,0.6077687740325928,0.622708797454834,0.6136069297790527,0.5925858616828918,0.6338878273963928,0.6643563508987427,0.6505904197692871,0.6161835789680481,taylor-to-linus_clip_4_vtlp.wav,1
-445.3733825683594,68.64850616455078,8.137678146362305,4.507297515869141,-1.285894751548767,-15.139122009277344,-11.267581939697266,-3.5450000762939453,-12.684864044189453,1.5530903339385986,-10.775861740112305,-9.49797534942627,-6.4245405197143555,-1.3769962787628174,-11.767087936401367,-2.070019245147705,-7.7786455154418945,-3.216007709503174,-9.248111724853516,-5.975072383880615,0.22581631654488518,0.008257345296442509,3193.081617462505,2463.607070061362,5618.704994536143,0.6250198483467102,0.6407832503318787,0.6265366077423096,0.6249499917030334,0.6027716994285583,0.5859079957008362,0.600570559501648,0.6102020144462585,0.6610137224197388,0.7091631293296814,0.7009600400924683,0.6619721055030823,taylor-to-linus_clip_40_vtlp.wav,1
-441.5451965332031,83.16075897216797,0.029319556429982185,5.455051422119141,-0.7875953912734985,-8.396621704101562,-11.485005378723145,-7.817017078399658,-14.79106616973877,-0.4233352541923523,-12.333230018615723,-9.472274780273438,-8.158647537231445,-2.0515220165252686,-10.791014671325684,-2.9898877143859863,-7.689892768859863,-2.990462303161621,-7.738945960998535,-6.321445941925049,0.19154284642484343,0.008560280315577984,2832.5526325046903,2344.511347976216,5108.786157277531,0.6371302604675293,0.6483548283576965,0.6411296725273132,0.6412272453308105,0.6217730641365051,0.5983454585075378,0.6118208169937134,0.6155069470405579,0.6738660931587219,0.6972599029541016,0.6939604878425598,0.6393624544143677,taylor-to-linus_clip_41_vtlp.wav,1
-458.9597473144531,66.78108215332031,-3.742163896560669,5.130220890045166,0.5182296633720398,-9.0531005859375,-12.454374313354492,-3.9133667945861816,-13.516234397888184,0.3925824463367462,-12.277174949645996,-6.479250431060791,-9.11687183380127,-2.9693543910980225,-10.813929557800293,-2.1354527473449707,-5.6260480880737305,-2.051287889480591,-6.489075183868408,-4.1507248878479,0.21815060673277661,0.0068495674058794975,3125.62581955337,2456.510328351427,5593.418091075157,0.6851099729537964,0.6550755500793457,0.6298553347587585,0.6567184925079346,0.6241172552108765,0.6463559865951538,0.6868162155151367,0.6808272004127502,0.695422351360321,0.7302383780479431,0.7371851205825806,0.6939818859100342,taylor-to-linus_clip_42_vtlp.wav,1
-437.27252197265625,68.20094299316406,-3.7984132766723633,11.740421295166016,-5.520455837249756,-11.178183555603027,-14.825296401977539,-6.596954822540283,-16.97614097595215,-2.457552194595337,-13.182011604309082,-8.310452461242676,-7.038390159606934,-5.809518337249756,-9.553601264953613,-5.064479827880859,-7.279419422149658,-3.43825626373291,-8.706823348999023,-6.360958576202393,0.1982421875,0.009835374541580677,2965.716588171093,2310.4782849285343,5332.412292862735,0.5945566296577454,0.5987392663955688,0.6346166729927063,0.7005115151405334,0.657187819480896,0.6123113036155701,0.6279652118682861,0.619873583316803,0.5953146815299988,0.6270971894264221,0.6183621883392334,0.6037853360176086,taylor-to-linus_clip_43_vtlp.wav,1
-440.14959716796875,81.58549499511719,-6.990270137786865,6.563024044036865,-8.617795944213867,-14.228819847106934,-10.831851959228516,-10.336173057556152,-16.423566818237305,-0.6152042746543884,-13.018571853637695,-7.65004301071167,-8.280320167541504,-7.252559661865234,-9.842490196228027,-6.389098167419434,-8.835046768188477,-4.518942356109619,-8.480849266052246,-7.667531490325928,0.1750982678757829,0.009549535810947418,2770.745163326075,2383.1857855140147,5201.347462568502,0.6247817277908325,0.6508908271789551,0.6617554426193237,0.6901704668998718,0.6739116907119751,0.6370378136634827,0.6320807933807373,0.5961640477180481,0.6175191402435303,0.6377573609352112,0.6641349196434021,0.6582794785499573,taylor-to-linus_clip_44_vtlp.wav,1
-401.49066162109375,70.87198638916016,-4.8970627784729,6.389064311981201,-7.890653610229492,-6.107728481292725,-13.264416694641113,-4.924494743347168,-13.652541160583496,-3.694053888320923,-13.214418411254883,-12.721174240112305,-8.785378456115723,-3.8342647552490234,-14.102386474609375,-4.721610069274902,-8.269021987915039,-2.213411331176758,-10.492315292358398,-8.312678337097168,0.1912971767353862,0.009199636988341808,2941.5131472644002,2452.04693982157,5387.953571486822,0.6716746091842651,0.6501514315605164,0.6249974966049194,0.637333869934082,0.665626049041748,0.6553383469581604,0.6630911231040955,0.6377073526382446,0.6371552348136902,0.6891791224479675,0.7313640117645264,0.7022116184234619,taylor-to-linus_clip_45_vtlp.wav,1
-451.17559814453125,79.55146026611328,0.39414364099502563,2.569272041320801,0.100468710064888,-13.53064250946045,-10.652524948120117,-4.015269756317139,-13.61841869354248,-0.5323880314826965,-14.883970260620117,-6.366790771484375,-9.185750961303711,-3.629943370819092,-9.258597373962402,-2.7267353534698486,-6.486253261566162,-4.049197196960449,-9.004984855651855,-4.653902530670166,0.19777225502348644,0.007468090392649174,2906.262174104578,2396.663058631328,5260.75482776618,0.6645618081092834,0.6266950368881226,0.605199933052063,0.6022425889968872,0.5787637233734131,0.6069517135620117,0.6165205240249634,0.6320533156394958,0.6710364818572998,0.7200205326080322,0.7150680422782898,0.6940122246742249,taylor-to-linus_clip_46_vtlp.wav,1
-451.8339538574219,75.766845703125,-1.304848313331604,1.0105793476104736,-2.1247141361236572,-7.460975170135498,-9.84985637664795,-2.901404857635498,-12.556938171386719,-2.3596692085266113,-13.237939834594727,-9.292525291442871,-9.037381172180176,-4.362137317657471,-9.549641609191895,-4.164200305938721,-6.057919025421143,-3.2125165462493896,-6.565785884857178,-7.376424789428711,0.19996085594989563,0.007179901469498873,2995.531582747902,2486.357350665543,5557.724222012004,0.667142927646637,0.6887180209159851,0.6534366011619568,0.6690966486930847,0.6587902307510376,0.6132982969284058,0.6345481276512146,0.6326720118522644,0.6715425848960876,0.6926757097244263,0.6990419626235962,0.666348397731781,taylor-to-linus_clip_47_vtlp.wav,1
-457.2088623046875,66.41033935546875,-0.26321762800216675,-0.18842941522598267,-1.3170799016952515,-10.218493461608887,-5.626913547515869,-5.085936546325684,-10.359872817993164,0.3266749382019043,-10.834634780883789,-5.617855072021484,-10.12900161743164,-1.904781699180603,-11.672090530395508,-1.9530463218688965,-8.36376953125,-2.233236312866211,-8.778018951416016,-5.400425434112549,0.24240360777661796,0.006184575147926807,3382.6942811209638,2643.0608506158337,6291.359103845903,0.7460466623306274,0.7029216885566711,0.6704205870628357,0.6991298198699951,0.6786981225013733,0.6177685856819153,0.6478049159049988,0.6579908132553101,0.6852420568466187,0.6927119493484497,0.7353420257568359,0.7647277116775513,taylor-to-linus_clip_48_vtlp.wav,1
-453.2552795410156,69.74009704589844,2.5699663162231445,6.424056053161621,2.1011836528778076,-13.587944030761719,-11.082489967346191,-7.027615547180176,-15.629447937011719,0.7410800457000732,-8.963752746582031,-8.127657890319824,-7.964478015899658,-3.7073631286621094,-11.883907318115234,-3.2186126708984375,-6.230025291442871,-3.931828737258911,-8.480531692504883,-5.320277690887451,0.23484085497129437,0.0060895998030900955,3325.506212146927,2666.2243860675903,6215.206189245172,0.6753554940223694,0.6724989414215088,0.6622366309165955,0.6829361319541931,0.6649235486984253,0.6585118174552917,0.6876065731048584,0.6800271272659302,0.6856616139411926,0.737028956413269,0.749122142791748,0.6886019110679626,taylor-to-linus_clip_49_vtlp.wav,1
-476.97784423828125,75.25007629394531,-0.06802680343389511,5.209163665771484,-4.497704029083252,-15.983996391296387,-11.100181579589844,-7.79464864730835,-13.07520580291748,0.3476089835166931,-9.056427955627441,-9.612154006958008,-7.094376564025879,-3.5992531776428223,-9.255602836608887,-2.7985727787017822,-6.782581329345703,-4.5541157722473145,-8.726881980895996,-6.038942813873291,0.224115996868476,0.007428272161632776,3146.3527458894623,2471.624013965088,5727.022850339248,0.6654995083808899,0.6525313258171082,0.629254937171936,0.676762580871582,0.6152289509773254,0.6077689528465271,0.6580187082290649,0.6808400750160217,0.6757227182388306,0.7068383097648621,0.7024965286254883,0.6821147799491882,taylor-to-linus_clip_5_vtlp.wav,1
-438.59527587890625,76.15058135986328,-0.31443631649017334,9.843276977539062,-3.3203086853027344,-14.52527141571045,-11.322296142578125,-9.467325210571289,-11.995649337768555,-2.7229764461517334,-14.935685157775879,-9.93341064453125,-9.664649963378906,-7.14447546005249,-11.241581916809082,-4.243575572967529,-8.95634651184082,-4.392403602600098,-9.585805892944336,-5.782870769500732,0.1769443583637787,0.008605560287833214,2865.5094467002946,2481.3312788943417,5429.244275182672,0.6164484620094299,0.6050710082054138,0.5975857973098755,0.630474865436554,0.6109386086463928,0.6012544631958008,0.6317753195762634,0.6402029395103455,0.6432941555976868,0.6163443922996521,0.6407340168952942,0.6350952386856079,taylor-to-linus_clip_50_vtlp.wav,1
-411.07122802734375,77.84077453613281,8.566909790039062,17.337095260620117,9.848991394042969,-15.746548652648926,-11.987276077270508,-7.675397872924805,-9.483102798461914,-4.084919452667236,-13.871681213378906,-9.809331893920898,-10.048954963684082,-5.450483798980713,-12.50789737701416,-0.9673550128936768,-8.211983680725098,-3.837337017059326,-8.14368724822998,-5.495969295501709,0.1728648143919624,0.009572739712893963,2843.113521331087,2535.0468627413675,5311.193771203027,0.6723916530609131,0.6100050210952759,0.5776113867759705,0.5678523778915405,0.5479157567024231,0.5727319717407227,0.5954627394676208,0.5683372616767883,0.6028285026550293,0.6386539340019226,0.7156397700309753,0.7040621042251587,taylor-to-linus_clip_51_vtlp.wav,1
-296.5035095214844,40.467750549316406,-15.325414657592773,-14.630023956298828,-42.428226470947266,1.0127779245376587,-5.0631279945373535,-14.747859954833984,-24.508899688720703,-1.972693920135498,-8.516568183898926,-15.446711540222168,-9.29119873046875,-1.943668007850647,-14.903542518615723,-6.156081676483154,-3.9577744007110596,-2.969818353652954,-13.555005073547363,-3.156609058380127,0.25004994943893527,0.01178852841258049,3515.6140892328663,2614.06092879028,6419.704187190109,0.7194123268127441,0.7061527967453003,0.7157500386238098,0.7585009336471558,0.7752537727355957,0.7944365739822388,0.7908768653869629,0.7656775712966919,0.739463210105896,0.7123216390609741,0.7156359553337097,0.73148113489151,taylor-to-linus_clip_52_vtlp.wav,1
-437.2060852050781,78.18787384033203,4.135585784912109,5.812259197235107,-0.016477836295962334,-16.321475982666016,-10.78896427154541,-1.4865349531173706,-15.716412544250488,-0.5388318300247192,-13.045858383178711,-7.764371395111084,-9.335017204284668,-4.420726299285889,-10.904678344726562,-3.968093156814575,-7.824065208435059,-3.7528016567230225,-8.001315116882324,-6.130250453948975,0.21846865213987474,0.008303237147629261,3105.2945282996893,2454.015490432983,5531.246024432411,0.660956859588623,0.6382828950881958,0.6628348231315613,0.6805698275566101,0.6383557915687561,0.6394891738891602,0.6564954519271851,0.6728265881538391,0.7172850370407104,0.7514299154281616,0.7269504070281982,0.6687007546424866,taylor-to-linus_clip_53_vtlp.wav,1
